Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,HCAHPS Measure ID,HCAHPS Question,HCAHPS Answer Description,HCAHPS Answer Percent,Number of Completed Surveys,Survey Response Rate Percent,Latitude,Longitude
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,6_Y,"Patients who reported that YES,  they were given information about what to do during their recovery at home","Yes,  staff ""did"" give patients this information",Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,6_N,"Patients who reported that NO,  they were not given information about what to do during their recovery at home","No,  staff ""did not"" give patients this information",Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,7_SA,"Patients who ""Strongly Agree"" they understood their care when they left the hospital",Patients who �Strongly Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,7_A,Patients who �Agree� they understood their care when they left the hospital,Patients who �Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,7_D_SD,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,QUIET_HSP_A,"Patients who reported that the area around their room was ""Always"" quiet at night","""Always"" quiet at night",Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,QUIET_HSP_U,"Patients who reported that the area around their room was ""Usually"" quiet at night","""Usually"" quiet at night",Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,QUIET_HSP_SN,"Patients who reported that the area around their room was ""Sometimes"" or ""Never"" quiet at night","""Sometimes"" or ""never"" quiet at night",Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,HSP_RATING_0_6,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest),"Patients who gave a rating of ""6"" or lower (low)",Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21302,PROVIDENCE SEWARD HOSPITAL,"417 FIRST AVENUE,  PO BOX 365",SEWARD,AK,99664,KENAI PENINSULA BOROUGH,9072245205,HSP_RATING_7_8,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest),"Patients who gave a rating of ""7"" or ""8"" (medium)",Not Available,Not Available,Not Available,60.1051316,-149.446325,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,HSP_A,"Patients who reported that their room and bathroom were ""Always"" clean","Room was ""always"" clean",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,HSP_U,"Patients who reported that their room and bathroom were ""Usually"" clean","Room was ""usually"" clean",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,HSP_SN,"Patients who reported that their room and bathroom were ""Sometimes"" or ""Never"" clean","Room was ""sometimes"" or ""never"" clean",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,1_A,"Patients who reported that their nurses ""Always"" communicated well","Nurses ""always"" communicated well",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,1_U,"Patients who reported that their nurses ""Usually"" communicated well","Nurses ""usually"" communicated well",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,1_SN,"Patients who reported that their nurses ""Sometimes"" or ""Never"" communicated well","Nurses ""sometimes"" or ""never"" communicated well",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,2_A,"Patients who reported that their doctors ""Always"" communicated well","Doctors ""always"" communicated well",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,2_U,"Patients who reported that their doctors ""Usually"" communicated well","Doctors ""usually"" communicated well",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,2_SN,"Patients who reported that their doctors ""Sometimes"" or ""Never"" communicated well","Doctors ""sometimes"" or ""never"" communicated well",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,3_U,"Patients who reported that they ""Usually"" received help as soon as they wanted","Patients ""usually"" received help as soon as they wanted",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,3_SN,"Patients who reported that they ""Sometimes"" or ""Never"" received help as soon as they wanted","Patients ""sometimes"" or ""never"" received help as soon as they wanted",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,4_A,"Patients who reported that their pain was ""Always"" well controlled","Pain was ""always"" well controlled",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,4_U,"Patients who reported that their pain was ""Usually"" well controlled","Pain was ""usually"" well controlled",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,4_SN,"Patients who reported that their pain was ""Sometimes"" or ""Never"" well controlled","Pain was ""sometimes"" or ""never"" well controlled",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,5_A,"Patients who reported that staff ""Always"" explained about medicines before giving it to them","Staff ""always"" explained",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,5_U,"Patients who reported that staff ""Usually"" explained about medicines before giving it to them","Staff ""usually"" explained",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,5_SN,"Patients who reported that staff ""Sometimes"" or ""Never"" explained about medicines before giving it to them","Staff ""sometimes"" or ""never"" explained",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,6_Y,"Patients who reported that YES,  they were given information about what to do during their recovery at home","Yes,  staff ""did"" give patients this information",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,6_N,"Patients who reported that NO,  they were not given information about what to do during their recovery at home","No,  staff ""did not"" give patients this information",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,7_SA,"Patients who ""Strongly Agree"" they understood their care when they left the hospital",Patients who �Strongly Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,7_A,Patients who �Agree� they understood their care when they left the hospital,Patients who �Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,7_D_SD,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,QUIET_HSP_A,"Patients who reported that the area around their room was ""Always"" quiet at night","""Always"" quiet at night",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,QUIET_HSP_U,"Patients who reported that the area around their room was ""Usually"" quiet at night","""Usually"" quiet at night",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,QUIET_HSP_SN,"Patients who reported that the area around their room was ""Sometimes"" or ""Never"" quiet at night","""Sometimes"" or ""never"" quiet at night",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,HSP_RATING_0_6,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest),"Patients who gave a rating of ""6"" or lower (low)",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21303,SITKA COMMUNITY HOSPITAL,209 MOLLER DRIVE,SITKA,AK,99835,SITKA,9077473241,HSP_RATING_7_8,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest),"Patients who gave a rating of ""7"" or ""8"" (medium)",Not Available,Not Available,Not Available,57.0593548,-135.3459896,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,HSP_A,"Patients who reported that their room and bathroom were ""Always"" clean","Room was ""always"" clean",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,HSP_U,"Patients who reported that their room and bathroom were ""Usually"" clean","Room was ""usually"" clean",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,HSP_SN,"Patients who reported that their room and bathroom were ""Sometimes"" or ""Never"" clean","Room was ""sometimes"" or ""never"" clean",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,1_A,"Patients who reported that their nurses ""Always"" communicated well","Nurses ""always"" communicated well",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,1_U,"Patients who reported that their nurses ""Usually"" communicated well","Nurses ""usually"" communicated well",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,1_SN,"Patients who reported that their nurses ""Sometimes"" or ""Never"" communicated well","Nurses ""sometimes"" or ""never"" communicated well",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,2_A,"Patients who reported that their doctors ""Always"" communicated well","Doctors ""always"" communicated well",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,2_U,"Patients who reported that their doctors ""Usually"" communicated well","Doctors ""usually"" communicated well",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,2_SN,"Patients who reported that their doctors ""Sometimes"" or ""Never"" communicated well","Doctors ""sometimes"" or ""never"" communicated well",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,3_A,"Patients who reported that they ""Always"" received help as soon as they wanted","Patients ""always"" received help as soon as they wanted",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,3_SN,"Patients who reported that they ""Sometimes"" or ""Never"" received help as soon as they wanted","Patients ""sometimes"" or ""never"" received help as soon as they wanted",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,4_A,"Patients who reported that their pain was ""Always"" well controlled","Pain was ""always"" well controlled",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,4_U,"Patients who reported that their pain was ""Usually"" well controlled","Pain was ""usually"" well controlled",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,4_SN,"Patients who reported that their pain was ""Sometimes"" or ""Never"" well controlled","Pain was ""sometimes"" or ""never"" well controlled",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,5_A,"Patients who reported that staff ""Always"" explained about medicines before giving it to them","Staff ""always"" explained",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,5_U,"Patients who reported that staff ""Usually"" explained about medicines before giving it to them","Staff ""usually"" explained",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,5_SN,"Patients who reported that staff ""Sometimes"" or ""Never"" explained about medicines before giving it to them","Staff ""sometimes"" or ""never"" explained",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,6_Y,"Patients who reported that YES,  they were given information about what to do during their recovery at home","Yes,  staff ""did"" give patients this information",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,6_N,"Patients who reported that NO,  they were not given information about what to do during their recovery at home","No,  staff ""did not"" give patients this information",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,7_SA,"Patients who ""Strongly Agree"" they understood their care when they left the hospital",Patients who �Strongly Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,7_A,Patients who �Agree� they understood their care when they left the hospital,Patients who �Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,7_D_SD,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,QUIET_HSP_A,"Patients who reported that the area around their room was ""Always"" quiet at night","""Always"" quiet at night",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,QUIET_HSP_U,"Patients who reported that the area around their room was ""Usually"" quiet at night","""Usually"" quiet at night",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,QUIET_HSP_SN,"Patients who reported that the area around their room was ""Sometimes"" or ""Never"" quiet at night","""Sometimes"" or ""never"" quiet at night",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,HSP_RATING_0_6,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest),"Patients who gave a rating of ""6"" or lower (low)",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21304,PETERSBURG MEDICAL CENTER,PO BOX 589,PETERSBURG,AK,99833,PETERSBURG BOROUGH,9077724291,HSP_RATING_7_8,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest),"Patients who gave a rating of ""7"" or ""8"" (medium)",Not Available,Not Available,Not Available,56.8128691,-132.9554619,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,HSP_A,"Patients who reported that their room and bathroom were ""Always"" clean","Room was ""always"" clean",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,HSP_U,"Patients who reported that their room and bathroom were ""Usually"" clean","Room was ""usually"" clean",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,HSP_SN,"Patients who reported that their room and bathroom were ""Sometimes"" or ""Never"" clean","Room was ""sometimes"" or ""never"" clean",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,1_A,"Patients who reported that their nurses ""Always"" communicated well","Nurses ""always"" communicated well",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,1_U,"Patients who reported that their nurses ""Usually"" communicated well","Nurses ""usually"" communicated well",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,1_SN,"Patients who reported that their nurses ""Sometimes"" or ""Never"" communicated well","Nurses ""sometimes"" or ""never"" communicated well",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,2_A,"Patients who reported that their doctors ""Always"" communicated well","Doctors ""always"" communicated well",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,2_U,"Patients who reported that their doctors ""Usually"" communicated well","Doctors ""usually"" communicated well",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,2_SN,"Patients who reported that their doctors ""Sometimes"" or ""Never"" communicated well","Doctors ""sometimes"" or ""never"" communicated well",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,3_A,"Patients who reported that they ""Always"" received help as soon as they wanted","Patients ""always"" received help as soon as they wanted",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,3_U,"Patients who reported that they ""Usually"" received help as soon as they wanted","Patients ""usually"" received help as soon as they wanted",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,4_A,"Patients who reported that their pain was ""Always"" well controlled","Pain was ""always"" well controlled",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,4_U,"Patients who reported that their pain was ""Usually"" well controlled","Pain was ""usually"" well controlled",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,4_SN,"Patients who reported that their pain was ""Sometimes"" or ""Never"" well controlled","Pain was ""sometimes"" or ""never"" well controlled",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,5_A,"Patients who reported that staff ""Always"" explained about medicines before giving it to them","Staff ""always"" explained",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,5_U,"Patients who reported that staff ""Usually"" explained about medicines before giving it to them","Staff ""usually"" explained",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,5_SN,"Patients who reported that staff ""Sometimes"" or ""Never"" explained about medicines before giving it to them","Staff ""sometimes"" or ""never"" explained",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,6_Y,"Patients who reported that YES,  they were given information about what to do during their recovery at home","Yes,  staff ""did"" give patients this information",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,6_N,"Patients who reported that NO,  they were not given information about what to do during their recovery at home","No,  staff ""did not"" give patients this information",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,7_SA,"Patients who ""Strongly Agree"" they understood their care when they left the hospital",Patients who �Strongly Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,7_A,Patients who �Agree� they understood their care when they left the hospital,Patients who �Agree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,7_D_SD,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Patients who �Disagree� or �Strongly Disagree� they understood their care when they left the hospital,Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,QUIET_HSP_A,"Patients who reported that the area around their room was ""Always"" quiet at night","""Always"" quiet at night",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
21305,WRANGELL MEDICAL CENTER,310 BENNETT STREET PO BOX 1081,WRANGELL,AK,99929,WRANGELL,9078747000,QUIET_HSP_U,"Patients who reported that the area around their room was ""Usually"" quiet at night","""Usually"" quiet at night",Not Available,Not Available,Not Available,56.4718022,-132.3758588,40.73658030,-73.67334950
